video_id,video_title,description,channel_id,channel_title,published_at,duration,tags,category_id,view_count,like_count,comment_count,artist_name,extracted_at,source,ingestion_date
omacvKrg-ys,QUANG HÙNG MASTERD - ĐỪNG VÌ ANH MÀ KHÓC | Official Music Video,"Quang Hùng MasterD - ĐỪNG VÌ ANH MÀ KHÓC / Official Music Video

* Stream On: https://zingmp3.vn/bai-hat/Dung-Vi-Anh-Ma-Khoc-Quang-Hung-MasterD/ZWB00D7D.html

Music Producer QUANG HUNG MASTERD
Composer TANG DUY TAN
Beat HIEU DINH
Mix & Master DRUM7
Piano by CD Piano
Artist QUANG HUNG MASTERD

Executive Producer KIM NGAN

Directed & Written by NGUYEN NGHI
Producer THANH PHAN
Associate Dir. LY KIM
D.O.P LY KIM / TPK
Camera Operator CAO TRUNG HOA
Production Assistant PHUONG LINH
Set Design THANH PHAN / PHUONG LINH
Editor NGUYEN NGHI
Colorist TPK
Graphic Designer NGUYEN SINH

Starring TRAM NGO
Guest Actor ISAN
Talent Manager KIM NGAN
PR Executive TEAM GAU GOKU
Media Social Partner THEANH28 ENTERTAINMENT / YEAH1
Photographer TIEU PHAM
Retouch TIEU PHAM / HUY MINH
Stylist HUY MINH
Style Advisor  KIM NGAN
Makeup / Hair Artist KIEU MINH DUC / TEAM
Assistant Talent VINH HOA
Logo Designer CONG HAI
Behind The Scenes HUNG NAM
Equipment HD TECH
COSTUME: LIVEEVIL, UNCOVER, SHOP THE INFINITY, HONISTA , ONERSTUDIO, REBELLIOUS

Special thanks to TIKI / THEANH28 / YEAH1
TON NU NHU NGOC / HIEN BUI / TINNIE / THU HIEN / HAI LE 

Cám ơn Tiki đã đồng hành cùng Quang Hùng MasterD trong dự án ""Đừng Vì Anh Mà Khóc"".
#DungViAnhMaKhoc #QuangHungMasterD 
 http://bit.ly/TikiDiCungQuangHung

About MASTERD
http://fb.com/Phonephonnnnn/
http://fb.com/quanghungsinger.official/
http://instagram.com/quanghung.masterd/ 

Subscribe MASTERD
https://bit.ly/QuangHungMasterD
☞ Do not Reup

© 2019 Quang Hùng MasterD",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-12-20T13:00:13Z,PT6M14S,"['dung vi anh ma khoc', 'đừng vì anh mà khóc', 'mv dung vi anh ma khoc', 'quang hùng', 'quang hùng masterd', 'quang hùng master d', 'đừng vì anh mà khóc demo', 'dung vi anh ma khoc demo', 'dvamk', 'demo', 'demo đừng vì anh mà khóc', 'đừng vì anh mà khóc mv', 'đừng vì anh mà khóc quang hùng', 'quang hung', 'đừng vì anh mà khóc teaser', 'trâm ngô', 'ballad', 'đừng vì anh mà khóc karaoke', 'đừng vì anh mà khóc cover']",10,40056427,188422,8785,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
0dpa0qg8V-A,QUANG HÙNG MASTERD - ĐỪNG VÌ ANH MÀ KHÓC | Teaser,"20:00 / 20.12.2019
OFFICIAL TEASER // ĐỪNG VÌ ANH MÀ KHÓC
QUANG HÙNG MASTERD
COMPOSER: TĂNG DUY TÂN
STARRING: TRÂM NGÔ
#Dvamk #DungViAnhMaKhoc #QuangHungMasterD

About MASTERD
Facebook: http://fb.com/Phonephonnnnn/
Fanpage: http://fb.com/quanghungsinger.official/
Instagram: http://instagram.com/quanghung.masterd/ 

Subscribe MASTERD
https://bit.ly/QuangHungMasterD

☞ Do not Reup
© MASTERD 2019",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-12-19T05:28:59Z,PT38S,"['dung vi anh ma khoc', 'đừng vì anh mà khóc', 'mv dung vi anh ma khoc', 'quang hùng', 'quang hùng masterd', 'quang hùng master d', 'đừng vì anh mà khóc demo', 'dung vi anh ma khoc demo', 'dvamk', 'demo', 'demo đừng vì anh mà khóc', 'đừng vì anh mà khóc mv', 'đừng vì anh mà khóc quang hùng', 'quang hung', 'đừng vì anh mà khóc teaser', 'trâm ngô', 'ballad']",10,27446,1074,63,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
xJfmw-Ekva4,QUANG HÙNG MASTERD | DEMO | ĐỪNG VÌ ANH MÀ KHÓC (New Song),"Demo my new song #DVAMK 
Composer: Tăng Duy Tân
#Dvamk #DungViAnhMaKhoc #QuangHungMasterD #QuangHung

▶ CLICK TO SUBSCRIBE: https://bit.ly/QuangHungMasterD
---------------------------------------------------
Welcome to Quang Hùng MasterD's Channel :
▶ More information about Quang Hùng:
Facebook : https://www.facebook.com/Phonephonnnnn
Fanpage : https://www.facebook.com/quanghungsinger.official/
Instagram: https://www.instagram.com/quanghung.masterd/
-----------------------------------------------------
Please Do NOT Re-up Video",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-12-15T12:00:13Z,PT1M16S,"['quang hùng', 'quang hùng master d', 'đừng vì anh mà khóc', 'dung vi anh ma khoc', 'đừng vì anh mà khóc demo', 'dung vi anh ma khoc demo', 'dvamk', 'demo', 'demo đừng vì anh mà khóc']",10,90942,3096,159,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
u8nv_LUJ_nk,[COVER] ĐI ĐỂ TRỞ VỀ 4 - TẾT VỀ SỚM NHÉ | QUANG HÙNG MASTERD,"Mỗi lần nghe Đi Để Trở Về là thấy Tết. Năm nay là Tết Về Sớm Nhé của anh Phan Mạnh Quỳnh, người anh mà Hùng rất thích. Thích quá làm luôn bản cover tặng mọi người nghe chờ nghỉ Tết và chờ sản phẩm của Quang Hùng MasterD. 

MV gốc: https://youtu.be/nG1-7gExImU

#DiDeTroVe #TetVeSomNhe #QuangHungMasterD


▶ CLICK TO SUBSCRIBE: https://bit.ly/QuangHungMasterD
---------------------------------------------------

---------------------------------------------------
▶ CLICK TO SUBSCRIBE: http://www.yeah1.net/quanghung
Welcome to Quang Hùng Official Channel :
▶ More information about Quang Hùng :
Facebook : https://www.facebook.com/Phonephonnnnn
Fanpage : https://www.facebook.com/quanghungsinger.official/
-----------------------------------------------------
Please Do NOT Re-up Video",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-11-30T11:56:07Z,PT2M57S,"['đi để trở về', 'quang hùng masterd', 'tết về sớm nhé', 'quang hùng']",10,146462,3593,196,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
KGELVHstawc,[LIVE] QUANG HÙNG MASTERD | Đừng Khóc Một Mình | Fancam,"Đừng Khóc Một Mình Live by fancam
Download/Stream: https://zingmp3.vn/bai-hat/Dung-Khoc-Mot-Minh-Thieu-Gia-O-Do-OST-Quang-Hung-MasterD/ZWAEIZZZ.html 

▶ CLICK TO SUBSCRIBE: https://bit.ly/QuangHungMasterD
---------------------------------------------------
▶ CLICK TO SUBSCRIBE: http://www.yeah1.net/quanghung
Welcome to Quang Hùng Official Channel :
▶ More information about Quang Hùng :
Facebook : https://www.facebook.com/Phonephonnnnn
Fanpage : https://www.facebook.com/quanghungsinger.official/
-----------------------------------------------------
Please Do NOT Re-up Video",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-10-16T12:00:05Z,PT1M12S,"['Quang Hùng MasterD', 'Quang Hùng', 'Đừng khóc một mình', 'Đừng khóc một mình live', 'Quang Hùng cover', 'thiếu gia ở đợ ost', 'quang hùng', 'quang hùng masterD', 'thiếu gia ở đợ', 'thieu gia o do', 'thiếu gia', 'web drama ost', 'ost việt', 'đừng khóc một mình quang hùng', 'ost phim', 'quang hùng ost', 'dung khoc mot minh lyric', 'mv lyric', 'đừng khóc một mình mv lyric', 'dung khoc mot minh beat', 'dung khoc mot minh karaoke', 'đừng khóc một mình fancam']",10,62405,2341,96,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
qYueummTO6k,[PIANO COVER] Là Bạn Không Thể Yêu | Quang Hùng MasterD,"▶ CLICK TO SUBSCRIBE: http://www.yeah1.net/quanghung
---------------------------------------------------
Sáng Tác: Quang Hùng MasterD
Beat: CDPIANO
MV Official: https://www.youtube.com/watch?v=I8SqPRZ8OzE
Bản quyền sản phẩm: Lou Hoàng
---------------------------------------------------
▶ CLICK TO SUBSCRIBE: https://bit.ly/QuangHungMasterD
Welcome to Quang Hùng Official Channel :
▶ More information about Quang Hùng :
Facebook : https://www.facebook.com/Phonephonnnnn
Fanpage : https://www.facebook.com/quanghungsinger.official/ 
-----------------------------------------------------
Please Do NOT Re-up Video",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-10-09T12:43:00Z,PT4M8S,"['#quanghung', '#labankhongtheyeu', '#cover', '#louhoang', '#onlyc', '#quanghungmasterd', '#labankhongtheyeucover', '#labankhongtheyeuremix', 'là bạn không thể yêu', 'là bạn không thể yêu cover', 'la ban khong the yeu', 'la ban khong the yeu cover', 'quang hung cover', 'quang hùng cover', 'là bạn không thể yêu quang hùng cover', 'là bạn không thể yêu piano cover']",10,1250739,15876,1007,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
xJRhnOXrjjc,QUANG HÙNG MASTERD - Nỗi Nhớ Lặng Im (#NNLI) | Official Lyric Video,"AUDIO LYRIC // Nỗi Nhớ Lặng Im
QUANG HÙNG MASTERD
Download/Stream : https://zingmp3.vn/bai-hat/Noi-Nho-Lang-Im-Quang-Hung-MasterD/ZWAECA6I.html

Composed by MASTERD
Mix & Mastered by MASTERD
Music Produced by NGUYỄN CHUNG
Managed by KIM NGAN
Directed by NGUYENNGHI
Stylist ĐÀO NHƯ QUỲNH
Assistant Stylist EM.

#NoiNhoLangIm
#QuangHungMasterD
#ThieuGiaODoOST 

About MASTERD
http://fb.com/Phonephonnnnn/
http://fb.com/quanghungsinger.official/
http://instagram.com/quanghung.masterd/ 

Subscribe MASTERD
https://bit.ly/QuangHungMasterD

☞ Do not Reup

© 2019 Quang Hùng MasterD",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-09-18T13:00:27Z,PT4M15S,"['MASTERD', 'Quang Hùng', 'Quang hùng masterd', 'quang hung', 'Nỗi Nhớ Lặng Im', 'noi nho lang im', 'MV OFFICIAL', 'MV LYRIC', 'noi nho lang im lyric', 'nỗi nhớ lặng im mv lyric', 'official lyric video', 'nnli', '#NNLI', 'thiếu gia ở đợ', 'thieu gia o do', 'ost thieu gia o do', 'thiếu gia ở đợ ost', 'music video official', 'mv noi nho lang im', 'mv nỗi nhớ lặng im']",10,1364991,14368,721,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
zSNgmQx-QqU,QUANG HÙNG MASTERD - Đừng Khóc Một Mình (Official Lyric Video),"Đừng Khóc Một Mình
OFFICIAL LYRIC VIDEO
Download/Stream: https://zingmp3.vn/bai-hat/Dung-Khoc-Mot-Minh-Thieu-Gia-O-Do-OST-Quang-Hung-MasterD/ZWAEIZZZ.html

Singer QUANG HUNG MASTERD
Composer QUANG HUNG MASTERD
Beat by NGUYEN CHUNG
Manager KIM NGAN

Visual by AKIRA LE (fb.com/selo1605)
Edit by NGUYENNGHI.

#DungKhocMotMinh 
#QuangHungMasterD 
#ThieuGiaODoOST 

About MASTERD
http://fb.com/Phonephonnnnn/
http://fb.com/quanghungsinger.official/
http://instagram.com/quanghung.masterd/ 

Subscribe MASTERD
https://bit.ly/QuangHungMasterD

☞ Do not Reup

© 2019 Quang Hùng MasterD",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-07-20T14:00:18Z,PT3M46S,"['Đừng khóc một mình', 'đừng khóc một mình em ơi', 'thiếu gia ở đợ ost', 'quang hùng', 'quang hùng masterD', 'thiếu gia ở đợ', 'thieu gia o do', 'thieu gia o do tap 1', 'phim thieu gia o do', 'thiếu gia', 'web drama ost', 'đừng khóc một mình ost', 'official mv', 'mv', 'ost việt', 'đừng khóc một mình quang hùng', 'ost phim', 'nhạc phim thiếu gia ở đợ', 'quang hùng ost', 'dung khoc mot minh lyric', 'mv lyric', 'đừng khóc một mình mv lyric', 'dung khoc mot minh beat', 'dung khoc mot minh karaoke', 'dkmm karaoke']",10,17478390,70743,2450,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
KeCUwtWK4co,[COVER] Đau Để Trưởng Thành - Quang Hùng MasterD,"#QuangHùng #Quanghung #Quanghungcover #MasterD #Daudetruongthanh #Daudetruongthanhcover #daudetruongthanhcoverpiano 
Đau Để Trưởng Thành | Cover by Quang Hùng 

Beat: CD Piano
Sáng tác: Nguyễn Phúc Thiện
Bản quyền sản phẩm: Only C

Lyrics: 

Yêu ai mà chẳng có lúc buồn,
Thương ai rồi cũng đến lúc buông
Ừ thì anh phải đứng dậy thôi, nhật ký cất đi rồi
Thôi nói ra làm gì lại càng thêm đau
Nếu quay thời gian đến lúc đầu, để nói rằng này chàng trai hãy nhớ cho
Người con gái cô đơn (yếu đuối ver2) lắm đấy, tại sao không níu lấy
Để mất đi một người chỉ vì vô tâm
Có những điều mà anh muốn nói, không kịp đâu đã quá muộn rồi
Có những điều mà anh từng ngó lơ, lại là ước mơ bao người
Là tại anh nỗi đau đi đến suốt đời,
Khi yêu chỉ cần như thế,
Chia tay có khi làm mình lớn lên
Mỗi khi buồn thì em cứ khóc, khóc thật to mỗi anh nghe thôi
Mỗi khi đau niềm đau cũng xé đôi vì anh vẫn yêu em nhiều.
Dòng thời gian sẽ trôi để anh thấy rằng.
Chia tay thì ta mới thấu mình đã sai từ đâu.


▶ CLICK TO SUBSCRIBE: http://www.yeah1.net/quanghung
---------------------------------------------------

---------------------------------------------------
▶ CLICK TO SUBSCRIBE: https://bit.ly/QuangHungMasterD
Welcome to Quang Hùng Official Channel 
▶ More information about Quang Hùng :
Facebook : https://www.facebook.com/Phonephonnnnn
Fanpage : https://www.facebook.com/quanghungsinger.official/
Instagram: @quanghung.masterd
-----------------------------------------------------
Please Do NOT Re-up Video",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-06-16T12:00:05Z,PT5M32S,"['Quang Hùng', 'Quang Hùng thiệp cưới trên bàn', 'Quang Hùng cover', 'Đau để trưởng thành', 'Đau để trưởng thành cover', 'bản cover hay', 'only c', 'thiệp cưới trên bàn', 'anh ơi ở lại cover', 'em ơi ở lại quang hùng cover', 'em ơi ở lại', 'nhạc hot', 'nhạc việt hay', 'Đau để trưởng thành cover piano', 'đau để trưởng thành piano', 'beat đau để trưởng thành', 'đau để trưởng thành karaoke']",10,1661650,10381,475,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
uAmDbIYoU4I,[COVER] Anh Ơi Ở Lại - Quang Hùng MasterD,"#EmƠiỞLại #QuangHùng #Quanghùngcover #Anhoiolai #Anhơiởlại #MasterD #Anhoiolaipiano
Em Ơi Ở Lại | Quang Hùng (Anh ơi ở lại Cover) 

Beat :CD Piano

Sáng tác: Đạt G
Bản quyền sản phẩm: Chi Pu
-----------------------------------------------------------------------------------------------
LYRICS: Em Ơi Ở Lại - Quang Hùng


Lại là chia tay sau những lần không hiểu nhau 
Tại vì thơ ngây bao nhiêu lần yêu vỡ nát nữa rồi 
Tại vì hôm mưa em đưa chiếc ô 
Đã làm trái tim anh có cầu vồng 
Mà cầu vồng chỉ có khi mưa vừa tan 
Em cũng rời đi khi em hết yêu

Vì sợ cô đơn nên anh mặc kệ đúng sai 
Mặc kệ em có đưa đôi bàn tay ấm áp cho ai 
Chỉ cầu xin em anh đã rất đau 
Đừng làm mắt anh vương vấn thêm buồn 
Dù có yêu trăm người mà trái tim không cười thì vẫn cô đơn vậy thôi

Em ơi em ở lại, ở lại với anh đi em ở lại 
Đừng làm áng mây trôi trên bầu trời một mình chơi vơi 
Bông hoa xinh ngoài vườn nhà giờ cũng đã xác xơ bông hoa lụi tàn thật nhiều đớn đau
Mà người lo lắng đâu rồi...

Vì sợ cô đơn nên anh mặc kệ đúng sai 
Mặc kệ em có đưa đôi bàn tay ấm áp cho ai 
Chỉ cầu xin em anh đã rất đau 
Và đừng làm mắt anh vương vấn thêm buồn 
Dù có yêu trăm người mà trái tim không cười thì vẫn cô đơn thế thôi

Em ơi em ở lại, ở lại với anh đi em ở lại 
Đừng làm áng mây trôi trên bầu trời rồi một mình chơi vơi 
Bông hoa xinh ngoài vườn nhà giờ cũng đã xác xơ bông hoa lụi tàn thật nhiều đớn đau
Mà người lo lắng đâu rồi...

Em ơi em ở lại, đừng mang cô đơn về lại 
Và em ơi em, em ơi em em đừng đi...

Em ơi nên dừng lại, dừng lại để thấy đôi chân anh mỏi mệt 
Vì chạy phía sau theo em trong cuộc đời mà em đâu hay 
Lấp lánh những ánh đèn đường hòa cùng một chút mưa giông đang kéo về thật nhiều đau đớn 
Chẳng còn mạnh mẽ do tình yêu...

Lau mi đi anh đừng buồn 
Vì chuyện lứa đôi đâu ai hiểu được vào một chiều tan vỡ
Một người khóc một người đau

----------------------------------------------------------------------------------------------
▶ CLICK TO SUBSCRIBE: https://bit.ly/QuangHungMasterD
Welcome to Quang Hùng Official Channel :
▶ More information about Quang Hùng :
Facebook : https://www.facebook.com/Phonephonnnnn
Fanpage : https://www.facebook.com/quanghungsinger.official/
-----------------------------------------------------
Please Do NOT Re-up Video",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-04-29T11:30:02Z,PT4M31S,"['Em Ơi Ở Lại', 'Quang Hùng', 'Quang Hùng cover', 'quang hùng official', 'em ơi ở lại cover', 'em ơi ở lại audio', 'em ơi ở lại lyrics', 'top 1 trending', 'nhạc trẻ 2019', 'Anh ơi ở lại', 'Anh ơi ở lại cover', 'Anh ơi ở lại cover piano', 'Anh ơi ở lại piano', 'MasterD', 'Quang Hùng Mashup']",10,11904822,51555,2043,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
fWngHxvfTqA,QUANG HÙNG MASTERD | THIỆP CƯỚI TRÊN BÀN,"#QuangHùng #Thiệpcướitrênbàn #Quanghùngofficial
QUANG HÙNG MASTERD | THIỆP CƯỚI TRÊN BÀN

Composer: Quang Hùng
Music Producer : Quang Hùng
Free Download : https://mp3.zing.vn/bai-hat/Thiep-Cuo...
----------------------------------------------------------------------------------------------------
Lyric:
Cũng đã lâu từ khi ngày mình chia tay 
Ánh mắt ấy thân quen dường như đã xa về nơi bên ai 
Anh ngồi đây hình dung giờ đây có em bên anh vui đùa 
Mà tại sao nước mắt vẫn cứ thế lăn dài trên mi 

Dẫu biết em giờ bên cạnh đã có ai 
Nhưng anh vẫn cứ nhớ về em dẫu cho tình ta đã hết 
Con đường xưa giờ đây chỉ còn mỗi anh nơi đây ngóng chờ 
Dù anh vẫn còn yêu người nhưng chẳng thể níu lấy tay em 

Thiệp cưới trên bàn, ngày em nói giã từ 
Nhìn em theo bước chân ai về cuối con đường mộng mơ mà ta đã ước 
Dẫu chỉ là hư vô, anh sẽ quên đi và yêu ai thay thế người 
Chẳng còn lời yêu mai sau, ai hứa ai sẽ trở về 

Dưới phố đông, mà sao lòng anh thấy nhớ 
Nhớ những lúc em ôm chặt anh, gió mang mùa đông ghé đến 
Ta chạy xe vòng quanh, buồn vui có nhau chẳng thể xa rời 
Nhìn thời gian trôi qua đi thật nhanh, anh đã mất em thật rồi 

Thiệp cưới trên bàn, ngày em nói giã từ 
Nhìn em theo bước chân ai về cuối con đường mộng mơ mà ta đã ước 
Dẫu chỉ là hư vô, anh sẽ quên đi và yêu ai thay thế người 
Chẳng còn lời yêu mai sau, ai hứa ai sẽ trở về 

Anh thường nguyện ước rằng, hy vọng em sẽ về 
Ta cùng nhau sẽ bước chung đoạn đường 
Khép lại những giấc mơ, bay theo cùng làn gió trôi về nơi phương xa 

Thiệp cưới trên bàn, ngày em nói giã từ 
Nhìn em theo bước chân ai về cuối con đường mộng mơ mà ta đã ước 
Dẫu chỉ là hư vô, anh sẽ quên đi và yêu ai thay thế người 
Chẳng còn lời yêu mai sau, ai hứa ai sẽ trở về 
Chẳng còn lời yêu mai sau, ai hứa ai sẽ trở về
----------------------------------------------------------------------------------------------
▶ CLICK TO SUBSCRIBE: https://bit.ly/QuangHungMasterD
Welcome to Quang Hùng Official Channel :
▶ More information about Quang Hùng :
Facebook : https://www.facebook.com/Phonephonnnnn
Fanpage : https://www.facebook.com/quanghungsinger.official/
-----------------------------------------------------
Please Do NOT Re-up Video",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-04-23T15:45:45Z,PT4M8S,"['mv official 2019', 'Thiệp Cưới Trên Bàn', 'quang hùng', 'quang hùng official', 'nhạc thất tình', 'nhạc trẻ 2019', 'nhạc việt', 'quang hùng music']",10,769673,10521,934,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
5Qrc5RYwDmQ,"[COVER] Đừng Yêu Nữa, Em Mệt Rồi - Quang Hùng","▶ CLICK TO SUBSCRIBE: https://bit.ly/QuangHungMasterD
Welcome to Quang Hùng Official Channel:
▶ More information about Quang Hùng :
Facebook : https://www.facebook.com/Phonephonnnnn
Fanpage : https://www.facebook.com/quanghungsinger.official/
-----------------------------------------------------
ĐỪNG YÊU NỮA, EM MỆT RỒI

Đã bao giờ anh nghe, có vài điều khi yêu
Một là không nói dối, hai là ko nói dối nhiều lần
Cớ sao toàn thấy nước mắt
Cớ sao toàn những vết cắt
Có lẽ nào đến lúc, khi hai ta đã hết yêu
Cứ đi rồi sẽ đến, cứ im lặng sẽ qua
Một người như thế đấy
Yêu là yêu đến hết đời này
Em không là thế giới ấy
Em thật là nhỏ bé thôi
Tại sao em cứ ấp úng mãi không bao giờ nói ra

Có lẽ em yêu anh nhiều quá
Nên là em chẳng dám buông ra
Có lên anh thấy em mạnh mẽ
Nên là anh chẳng muốn vỗ về
Yêu anh bằng trọn con tim ấy
Đớn đau nhiều lắm anh biết không?
Cứ cho đi rồi nhận ra tim em vỡ đôi thêm đau
Có lẽ không nên yêu nhiều thế
Bởi tình yêu sẽ nói em nghe
Với trái tim ưu tư vụn vỡ
Nên làm quen với những bơ vơ
Có khi chỉ vì anh không xứng đáng với ba chữ YÊU nữa rồi
Thế thôi em xin dừng lại đừng yêu nữa nhé anh ơi
Em mệt rồi…

Cứ đi rồi sẽ đến, cứ im lặng sẽ qua
Một người như thế đấy
Yêu là yêu đến hết đời này
Em không là thế giới ấy
Em thật là nhỏ bé thôi
Tại sao em cứ ấp úng mãi không bao giờ nói ra

Có lẽ em yêu anh nhiều quá
Nên là em chẳng dám buông ra
Có lẽ anh thấy em mạnh mẽ
Nên là anh chẳng muốn vỗ về
Yêu anh bằng trọn con tim ấy
Đớn đau nhiều lắm anh biết không?
Cứ cho đi rồi nhận ra tim em vỡ đôi thêm đau

Có lẽ không nên yêu nhiều thế
Bởi tình yêu sẽ nói em nghe
Với trái tim ưu tư vụn vỡ
Nên làm quen với những bơ vơ
Có khi chỉ vì anh không xứng đáng với ba chữ YÊU nữa rồi
Thế thôi em xin dừng lại đừng yêu nữa nhé anh ơi
Em mệt rồi…

Đôi khi em nghĩ
Thật lòng em muốn cám ơn anh vì đã bên em ngày qua
Dừng lại thôi chỉ mong tìm lại một chút bình yên

Có lẽ không nên yêu nhiều thế
Bởi tình yêu sẽ nói em nghe
Với trái tim ưu tư vụn vỡ
Nên làm quen với những bơ vơ
Có khi chỉ vì anh không xứng đáng với ba chữ YÊU nữa rồi
Thế thôi em xin dừng lại đừng yêu nữa nhé anh ơi
Em mệt rồi…
-----------------------------------------------------
Please Do NOT Re-up Video",UCQ4snivOmAYFUR1vdFOwMKw,Quang Hùng MasterD,2019-04-22T10:46:55Z,PT3M41S,"['quanghung', 'dung yeu nua em met roi', 'cover', 'nhạc buồn', 'nhạc tâm trạng', 'ballad việt nam', 'nhạc trẻ', 'sao ai van chua ve', 'thiep cuoi tren ban', 'Quang Hùng', 'Rum', 'Nit', 'cover nhạc việt', 'cover nhạc trẻ', 'nhạc remix', 'vn house', 'min', 'đừng yêu nữa em mệt rồi cover']",10,216926,4967,235,Quang Hùng MasterD,2026-09-17 08:19:27.947802+00:00,youtube_api,2026-09-17
